0.392000 -0.002846 -0.057020 -0.059866 -0.067279
0.396000 -0.003847 -0.060885 -0.064732 -0.071424
0.400000 -0.003690 -0.066110 -0.069800 -0.075833
0.404000 -0.001033 -0.071121 -0.072154 -0.078987
0.408000 -0.001256 -0.072524 -0.073780 -0.082640
0.412000 -0.007159 -0.074229 -0.081388 -0.091740
0.416000 -0.010847 -0.083951 -0.094798 -0.104838
0.420000 -0.004168 -0.098678 -0.102846 -0.111609
0.424000 0.005633 -0.104337 -0.098703 -0.107300
0.428000 0.002807 -0.096690 -0.093882 -0.104325
0.432000 -0.012350 -0.092878 -0.105228 -0.118130
0.436000 -0.018995 -0.109644 -0.128639 -0.142412
0.440000 -0.004562 -0.135423 -0.139985 -0.152509
0.444000 0.012978 -0.141611 -0.128633 -0.139645
0.448000 0.007115 -0.124005 -0.116891 -0.128512
0.452000 -0.017384 -0.114351 -0.131734 -0.146358
0.456000 -0.026568 -0.137941 -0.164509 -0.181995
0.460000 -0.004850 -0.173975 -0.178826 -0.196143
0.464000 0.019234 -0.180549 -0.161315 -0.175686
0.468000 0.010575 -0.154479 -0.143904 -0.156468
0.472000 -0.021138 -0.140137 -0.161275 -0.176570
0.476000 -0.031789 -0.168806 -0.200595 -0.221292
0.480000 -0.004985 -0.211886 -0.216871 -0.239669
0.484000 0.022823 -0.218634 -0.195811 -0.214579
0.488000 0.012228 -0.187734 -0.175506 -0.189156
0.492000 -0.022782 -0.171165 -0.193947 -0.209005
0.496000 0.394202 -0.202039 0.192163 0.206588
0.500000 -0.159608 0.332037 0.172429 0.180828
0.504000 0.068994 0.116680 0.185674 0.200208
0.508000 0.000922 0.210240 0.211163 0.228230
0.512000 -0.013520 0.211488 0.197969 0.239372
0.516000 -0.019587 0.193188 0.173601 0.196788
0.520000 -0.018338 0.166658 0.148320 0.166927
0.524000 0.012592 0.141801 0.154393 0.175974
0.528000 0.019784 0.158875 0.178658 0.172236
0.532000 -0.025959 0.185687 0.159728 0.149764
0.536000 -0.028935 0.150516 0.121581 0.132490
0.540000 0.006232 0.111276 0.117508 0.122314
0.544000 0.013290 0.119732 0.133022 0.146024
0.548000 -0.008033 0.137762 0.129729 0.183511
0.552000 -0.010877 0.126866 0.115990 0.168481
0.556000 -0.011293 0.112110 0.100817 0.108197
0.560000 -0.004445 0.096785 0.092340 0.084495
0.564000 0.005310 0.090752 0.096062 0.100067
0.568000 0.011102 0.097960 0.109062 0.096472
0.572000 -0.020344 0.113028 0.092684 0.084307
0.576000 -0.021055 0.085419 0.064364 0.083551
0.580000 -0.002436 0.056833 0.054398 0.102129
0.584000 0.007223 0.053526 0.060749 0.096848
0.588000 0.009121 0.063335 0.072455 0.060009
0.592000 -0.026232 0.075719 0.049487 0.065507
0.596000 0.010233 0.040100 0.050333 0.067936
0.600000 -0.003479 0.053998 0.050519 0.059460
0.604000 -0.019232 0.049273 0.030041 0.077245
0.608000 0.001772 0.023153 0.024924 0.052390
0.612000 0.003660 0.025559 0.029219 0.022267
0.616000 -0.012540 0.030531 0.017991 0.053992
0.620000 0.011000 0.013498 0.024497 0.044130
0.624000 -0.008810 0.028439 0.019629 0.020968
0.628000 -0.021593 0.016472 -0.005121 0.030110
0.632000 0.018767 -0.012859 0.005907 0.054201
0.636000 0.011739 0.012633 0.024373 0.038585
0.640000 -0.018725 0.028580 0.009855 0.008768
0.644000 -0.005634 0.003145 -0.002489 0.000825
0.648000 -0.007474 -0.004508 -0.011982 -0.013775
0.652000 -0.003949 -0.014660 -0.018609 -0.011381
0.656000 0.006690 -0.020025 -0.013335 -0.008380
0.660000 -0.010509 -0.010937 -0.021446 0.002653
0.664000 -0.004256 -0.025213 -0.029469 0.014920
0.668000 0.006092 -0.030994 -0.024902 0.008742
0.672000 0.004945 -0.022719 -0.017774 -0.007481
0.676000 0.025779 -0.016002 0.009777 -0.017431
0.680000 0.026285 0.019016 0.045301 -0.008400
0.684000 0.033590 0.054719 0.088309 -0.003537
0.688000 0.029234 0.100329 0.129563 0.000306
0.692000 -0.015804 0.139999 0.124194 0.028864
0.696000 -0.011555 0.118563 0.107007 0.006369
0.700000 -0.028883 0.102883 0.074000 -0.028808
0.704000 -0.034200 0.063679 0.029479 -0.026932
0.708000 -0.020258 0.017234 -0.003024 -0.022718
0.712000 -0.008157 -0.010285 -0.018442 -0.012811
0.716000 0.001905 -0.021366 -0.019461 -0.013344
0.720000 -0.003501 -0.018778 -0.022279 -0.005886
0.724000 0.001439 -0.023533 -0.022094 -0.003131
0.728000 0.002523 -0.021578 -0.019056 -0.028618
0.732000 -0.000744 -0.018152 -0.018896 -0.019758
0.736000 0.002508 -0.019162 -0.016655 -0.019539
0.740000 -0.004710 -0.015756 -0.020466 -0.011230
0.744000 -0.007655 -0.022154 -0.029809 0.000379
0.748000 0.009213 -0.032552 -0.023338 -0.032262
0.752000 -0.011622 -0.020037 -0.031659 -0.039257
0.756000 -0.012065 -0.035824 -0.047889 -0.025091
0.760000 0.011445 -0.052212 -0.040767 -0.018677
0.764000 0.002821 -0.036667 -0.033847 -0.005980
0.768000 0.004032 -0.032836 -0.028804 0.002193
0.772000 0.001126 -0.027359 -0.026233 -0.013376
0.776000 -0.007290 -0.025829 -0.033119 -0.026620
0.780000 0.005811 -0.035731 -0.029920 -0.023006
0.784000 0.008960 -0.027838 -0.018878 -0.023585
0.788000 -0.007442 -0.015667 -0.023109 -0.032120
0.792000 -0.008929 -0.025776 -0.034705 -0.004782
0.796000 0.009599 -0.037905 -0.028305 0.013316
0.800000 0.010913 -0.024866 -0.013953 -0.013222
0.804000 -0.015870 -0.010042 -0.025912 -0.027676
0.808000 0.003658 -0.031600 -0.027941 -0.013293
0.812000 -0.002249 -0.026630 -0.028879 -0.005128
0.816000 0.010429 -0.029685 -0.019256 -0.012317
0.820000 -0.005053 -0.015519 -0.020572 -0.001787
0.824000 0.008798 -0.022383 -0.013585 -0.007426
0.828000 -0.008152 -0.010432 -0.018584 0.005134
0.832000 0.008517 -0.021506 -0.012989 -0.004777
0.836000 0.003311 -0.009937 -0.006626 -0.037814
0.840000 -0.022341 -0.005439 -0.027780 -0.012407
0.844000 0.012606 -0.035787 -0.023181 -0.008562
0.848000 0.005000 -0.018664 -0.013664 -0.009993
0.852000 0.008883 -0.011873 -0.002989 -0.029092
0.856000 -0.006897 0.000194 -0.006703 -0.017217
0.860000 -0.000283 -0.009175 -0.009458 -0.000684
0.864000 -0.011663 -0.009559 -0.021222 -0.001420
0.868000 0.000086 -0.025402 -0.025316 0.011431
0.872000 0.021560 -0.025285 -0.003725 0.012947
0.876000 -0.007299 0.004002 -0.003297 0.011670
0.880000 -0.000464 -0.005913 -0.006377 -0.014545
0.884000 0.010411 -0.006543 0.003868 -0.022334
0.888000 0.001697 0.007600 0.009297 -0.025065
0.892000 -0.020490 0.009905 -0.010585 -0.010427
0.896000 -0.004477 -0.017929 -0.022406 0.006382
0.900000 0.018498 -0.024011 -0.005513 0.000997
0.904000 0.003556 0.001117 0.004673 -0.003078
0.908000 -0.009385 0.005947 -0.003438 0.006099
0.912000 0.004358 -0.006802 -0.002444 0.001984
0.916000 0.002788 -0.000882 0.001905 -0.005781
0.920000 0.007625 0.002905 0.010530 -0.012551
0.924000 -0.012988 0.013262 0.000275 -0.012404
0.928000 -0.004221 -0.004380 -0.008601 -0.009158
0.932000 0.011253 -0.010114 0.001139 -0.007797
0.936000 -0.003741 0.005172 0.001431 -0.001529
0.940000 -0.002657 0.000091 -0.002567 0.017990
0.944000 0.013064 -0.003519 0.009545 0.037071
0.948000 0.010545 0.014228 0.024773 0.007443
0.952000 -0.015689 0.028552 0.012863 -0.015631
0.956000 0.005027 0.007241 0.012269 -0.008346
0.960000 -0.000730 0.014070 0.013340 -0.010537
0.964000 -0.017350 0.013079 -0.004271 -0.013184
0.968000 0.005393 -0.010489 -0.005097 -0.000924
0.972000 0.010834 -0.003164 0.007670 0.003325
0.976000 -0.002836 0.011553 0.008716 0.009339
0.980000 0.006963 0.007700 0.014663 0.005549
0.984000 0.001552 0.017158 0.018710 -0.012034
0.988000 -0.004321 0.019267 0.014945 -0.025069
0.992000 -0.007881 0.013397 0.005516 -0.005591
0.996000 0.004682 0.002692 0.007374 -0.001663
1.000000 -0.005061 0.009052 0.003991 -0.001323
1.004000 -0.006811 0.002177 -0.004634 0.010986
1.008000 0.011629 -0.007075 0.004554 0.013743
1.012000 -0.001830 0.008722 0.006892 0.011048
1.016000 0.004052 0.006237 0.010289 -0.006027
1.020000 -0.004038 0.011741 0.007703 -0.022581
1.024000 0.000328 0.006255 0.006584 -0.024750
1.028000 -0.007433 0.006701 -0.000732 0.001006
1.032000 -0.006076 -0.003396 -0.009473 0.010549
1.036000 0.005111 -0.011650 -0.006540 0.001349
1.040000 -0.006407 -0.004708 -0.011115 0.016300
1.044000 0.015510 -0.013411 0.002099 0.016453
1.048000 0.005342 0.007658 0.012999 0.001922
1.052000 -0.010163 0.014914 0.004750 -0.014429
1.056000 -0.005633 0.001108 -0.004525 -0.026605
1.060000 -0.003941 -0.006544 -0.010485 -0.014980
1.064000 -0.002222 -0.011897 -0.014119 -0.007460
1.068000 -0.001053 -0.014915 -0.015968 0.004675
1.072000 0.014739 -0.016346 -0.001607 0.019715
1.076000 0.000146 0.003676 0.003821 0.021236
1.080000 -0.003167 0.003873 0.000706 -0.003382
1.084000 0.000677 -0.000429 0.000248 -0.022618
1.088000 -0.015199 0.000491 -0.014708 -0.012310
1.092000 0.009759 -0.020156 -0.010397 -0.014153
1.096000 0.000158 -0.006899 -0.006742 -0.016889
1.100000 -0.002192 -0.006685 -0.008877 0.016459
1.104000 0.016774 -0.009663 0.007111 0.018061
1.108000 -0.002037 0.013123 0.011086 -0.024621
1.112000 -0.020979 0.010356 -0.010623 -0.017065
1.116000 0.011358 -0.018141 -0.006783 -0.014608
1.120000 0.002247 -0.002712 -0.000465 0.004040
1.124000 0.000549 0.000341 0.000890 0.005522
1.128000 -0.014417 0.001087 -0.013330 -0.005013
1.132000 0.011730 -0.018498 -0.006767 -0.002394
1.136000 0.001173 -0.002563 -0.001390 0.007155
1.140000 -0.009724 -0.000970 -0.010693 -0.004230
1.144000 -0.000174 -0.014178 -0.014352 -0.001731
1.148000 0.020288 -0.014414 0.005874 -0.003221
1.152000 -0.004059 0.013145 0.009086 -0.007442
1.156000 -0.007330 0.007631 0.000301 -0.010980
1.160000 -0.003982 -0.002326 -0.006307 0.002010
1.164000 0.003728 -0.007735 -0.004007 0.013750
1.168000 0.001078 -0.002671 -0.001592 0.017336
1.172000 0.004928 -0.001206 0.003722 0.042001
1.176000 0.007448 0.005489 0.012936 0.006808
1.180000 -0.015090 0.015605 0.000515 -0.035240
1.184000 -0.002132 -0.004893 -0.007025 -0.023313
1.188000 -0.011249 -0.007789 -0.019038 0.000531
1.192000 0.002556 -0.023070 -0.020514 0.003189
1.196000 0.009545 -0.019598 -0.010053 0.008506
1.200000 0.012940 -0.006632 0.006308 -0.016000
1.204000 -0.016270 0.010945 -0.005325 -0.007882
1.208000 0.006225 -0.011156 -0.004930 -0.015936
1.212000 -0.007914 -0.002699 -0.010613 -0.014723
1.216000 -0.005059 -0.013449 -0.018508 0.012948
1.220000 0.009001 -0.020321 -0.011320 0.031022
1.224000 0.016275 -0.008094 0.008182 0.014554
1.228000 -0.009686 0.014015 0.004329 -0.010072
1.232000 -0.002374 0.000857 -0.001517 -0.029818
1.236000 -0.004589 -0.002368 -0.006957 -0.015280
1.240000 0.003871 -0.008602 -0.004731 -0.009557
1.244000 0.002357 -0.003344 -0.000987 -0.006577
1.248000 0.001068 -0.000142 0.000926 0.011551
1.252000 0.010856 0.001309 0.012165 0.003571
1.256000 -0.009499 0.016056 0.006557 -0.017605
1.260000 -0.006706 0.003153 -0.003553 -0.002854
1.264000 -0.002963 -0.005957 -0.008920 0.010718
1.268000 0.006990 -0.009981 -0.002992 -0.012717
1.272000 -0.007114 -0.000487 -0.007601 -0.008433
1.276000 0.004123 -0.010151 -0.006028 0.013353
1.280000 0.003786 -0.004551 -0.000765 0.014848
1.284000 -0.000224 0.000592 0.000368 0.003282
1.288000 -0.004874 0.000287 -0.004586 0.009132
1.292000 -0.006496 -0.006333 -0.012829 0.030217
1.296000 0.007409 -0.015157 -0.007748 -0.002138
1.300000 -0.007557 -0.005092 -0.012650 -0.035013
1.304000 -0.006236 -0.015358 -0.021594 -0.021177
1.308000 0.013165 -0.023829 -0.010664 -0.010001
1.312000 0.006907 -0.005946 0.000961 -0.011550
1.316000 -0.013983 0.003436 -0.010547 0.001636
1.320000 -0.000353 -0.015559 -0.015912 0.014237
1.324000 0.004932 -0.016039 -0.011107 0.013551
1.328000 -0.010659 -0.009340 -0.019998 -0.009447
1.332000 -0.004674 -0.023818 -0.028493 -0.012303
1.336000 0.008370 -0.030168 -0.021798 -0.003112
1.340000 0.005881 -0.018799 -0.012918 -0.002429
1.344000 -0.006302 -0.010810 -0.017113 0.012331
1.348000 0.011609 -0.019371 -0.007762 -0.006012
1.352000 -0.001478 -0.003602 -0.005079 -0.002090
1.356000 -0.001103 -0.005609 -0.006712 0.001641
1.360000 -0.000798 -0.007107 -0.007905 -0.021586
1.364000 -0.012755 -0.008191 -0.020947 -0.000277
1.368000 -0.000897 -0.025518 -0.026415 0.025264
1.372000 0.009373 -0.026737 -0.017364 0.013627
1.376000 0.000280 -0.014005 -0.013725 -0.014782
1.380000 -0.013335 -0.013624 -0.026959 -0.004670
1.384000 0.010699 -0.031738 -0.021039 -0.012418
1.388000 -0.000455 -0.017205 -0.017661 -0.022239
1.392000 0.013253 -0.017824 -0.004571 -0.003561
1.396000 0.044803 0.000178 0.044981 0.001194
1.400000 0.025671 0.061035 0.086706 0.009002
1.404000 0.027834 0.095891 0.123724 0.002650
1.408000 0.007577 0.133663 0.141240 -0.025633
1.412000 -0.040577 0.143940 0.103363 -0.000196
1.416000 -0.030990 0.088901 0.057911 0.014494
1.420000 -0.020779 0.046828 0.026049 0.008573
1.424000 -0.009531 0.018606 0.009076 -0.008253
1.428000 -0.024018 0.005660 -0.018358 0.014156
1.432000 0.012762 -0.026966 -0.014204 0.006892
1.436000 0.009413 -0.009631 -0.000218 -0.003284
1.440000 -0.001116 0.003156 0.002040 -0.003878
1.444000 -0.014893 0.001639 -0.013254 0.000530
1.448000 0.009013 -0.018591 -0.009578 0.001172
1.452000 0.001283 -0.006348 -0.005065 -0.007782
1.456000 -0.009876 -0.004606 -0.014481 -0.011170
1.460000 -0.001199 -0.018020 -0.019219 -0.000938
1.464000 0.010658 -0.019649 -0.008990 -0.003984
1.468000 0.001437 -0.005170 -0.003734 -0.013354
1.472000 -0.006989 -0.003219 -0.010208 -0.012951
1.476000 -0.008810 -0.012712 -0.021522 -0.004004
1.480000 -0.001599 -0.024680 -0.026278 0.005823
1.484000 0.001518 -0.026851 -0.025333 0.019571
1.488000 0.010412 -0.024789 -0.014377 0.024362
1.492000 0.001056 -0.010646 -0.009589 0.007827
1.496000 0.001127 -0.009211 -0.008084 -0.009975
1.500000 0.001414 -0.007680 -0.006266 -0.018298
1.504000 -0.010649 -0.005759 -0.016408 -0.014533
1.508000 -0.002059 -0.020224 -0.022283 -0.012592
1.512000 0.000312 -0.023021 -0.022709 0.001226
1.516000 0.020833 -0.022597 -0.001763 0.002100
1.520000 -0.011888 0.005703 -0.006185 0.006456
1.524000 -0.007886 -0.010446 -0.018332 0.001814
1.528000 0.012047 -0.021158 -0.009110 -0.010868
1.532000 0.000155 -0.004793 -0.004638 -0.001588
1.536000 -0.002302 -0.004583 -0.006885 -0.002893
1.540000 -0.004172 -0.007710 -0.011881 -0.008451
1.544000 0.007852 -0.013376 -0.005524 -0.006803
1.548000 -0.007969 -0.002710 -0.010679 0.011253
1.552000 -0.005345 -0.013535 -0.018880 0.010243
1.556000 -0.000477 -0.020796 -0.021273 0.005667
1.560000 0.017553 -0.021444 -0.003892 0.002784
1.564000 0.001210 0.002399 0.003609 -0.000935
1.568000 -0.011356 0.004042 -0.007314 -0.023197
1.572000 -0.006284 -0.011384 -0.017667 -0.011888
1.576000 0.011642 -0.019919 -0.008278 -0.003490
1.580000 -0.004032 -0.004106 -0.008138 -0.017175
1.584000 -0.001231 -0.009583 -0.010814 -0.005460
1.588000 0.013173 -0.011255 0.001919 -0.006868
1.592000 -0.009104 0.006640 -0.002464 -0.004531
1.596000 0.001959 -0.005726 -0.003767 -0.006310
1.600000 -0.002417 -0.003065 -0.005482 0.003730
1.604000 0.005050 -0.006349 -0.001299 0.022200
1.608000 0.009958 0.000511 0.010469 0.009129
1.612000 -0.000092 0.014038 0.013946 -0.009327
1.616000 -0.015430 0.013913 -0.001517 0.017126
1.620000 0.012733 -0.007046 0.005687 -0.001285
1.624000 -0.013599 0.010250 -0.003349 -0.021274
1.628000 -0.005822 -0.008223 -0.014045 0.000730
1.632000 0.022032 -0.016132 0.005900 -0.001850
1.636000 -0.002822 0.013796 0.010974 -0.013909
1.640000 -0.013500 0.009962 -0.003537 -0.001678
1.644000 0.007100 -0.008376 -0.001275 -0.003646
1.648000 0.001760 0.001269 0.003030 -0.010047
1.652000 -0.009848 0.003660 -0.006187 -0.005444
1.656000 0.006079 -0.009716 -0.003637 0.007779
1.660000 0.018998 -0.001459 0.017539 -0.010028
1.664000 -0.009370 0.024348 0.014978 -0.008775
1.668000 -0.011692 0.011621 -0.000071 0.013266
1.672000 0.013972 -0.004261 0.009710 0.008335
1.676000 -0.003579 0.014717 0.011138 -0.013141
1.680000 -0.008343 0.009856 0.001513 0.009504
1.684000 0.007574 -0.001477 0.006097 0.026177
1.688000 0.008964 0.008812 0.017775 0.001154
1.692000 0.001017 0.020988 0.022004 -0.015064
1.696000 -0.015985 0.022369 0.006384 0.003571
1.700000 -0.002211 0.000656 -0.001555 0.002587
1.704000 0.016285 -0.002347 0.013937 -0.010529
1.708000 -0.004934 0.019774 0.014840 -0.013700
1.712000 -0.009055 0.013072 0.004017 -0.004010
1.716000 0.003034 0.000772 0.003807 0.002230
1.720000 0.009623 0.004894 0.014517 -0.017587
1.724000 -0.015250 0.017965 0.002715 -0.008288
1.728000 -0.002295 -0.002749 -0.005044 0.000046
1.732000 0.004184 -0.005867 -0.001682 -0.001307
1.736000 0.001981 -0.000183 0.001799 0.002743
1.740000 0.002208 0.002509 0.004717 0.000120
1.744000 -0.005900 0.005508 -0.000393 -0.001161
1.748000 0.006159 -0.002507 0.003652 0.003437
1.752000 -0.006263 0.005860 -0.000403 -0.002770
1.756000 0.003856 -0.002648 0.001208 -0.007374
1.760000 0.000322 0.002590 0.002912 -0.020386
1.764000 -0.014675 0.003028 -0.011647 -0.008096
1.768000 0.004924 -0.016907 -0.011982 0.009956
1.772000 0.001625 -0.010217 -0.008593 0.024984
1.776000 0.003843 -0.008011 -0.004168 0.029916
1.780000 0.003066 -0.002791 0.000275 0.005493
1.784000 -0.013803 0.001374 -0.012429 0.001659
1.788000 0.016523 -0.017376 -0.000853 0.011200
1.792000 0.004588 0.005069 0.009657 -0.019392
1.796000 -0.007211 0.011301 0.004089 -0.018876
1.800000 -0.009826 0.001505 -0.008321 0.009591
1.804000 0.018148 -0.011842 0.006305 -0.001783
1.808000 -0.008990 0.012809 0.003819 -0.034633
1.812000 -0.020707 0.000598 -0.020110 -0.014842
1.816000 0.012532 -0.027531 -0.014999 -0.002913
1.820000 0.006400 -0.010508 -0.004108 0.002179
1.824000 -0.002613 -0.001814 -0.004427 0.007516
1.828000 0.006508 -0.005363 0.001145 0.000455
1.832000 -0.007041 0.003478 -0.003564 -0.007544
1.836000 0.001010 -0.006087 -0.005077 -0.003851
1.840000 -0.002472 -0.004715 -0.007188 0.005737
1.844000 0.004728 -0.008074 -0.003345 0.007241
1.848000 0.004090 -0.001651 0.002439 -0.009006
1.852000 -0.003673 0.003905 0.000232 -0.014915
1.856000 0.001095 -0.001084 0.000011 -0.018050
1.860000 0.000848 0.000403 0.001251 -0.015272
1.864000 -0.007676 0.001555 -0.006121 -0.002856
1.868000 -0.008230 -0.008872 -0.017102 0.020775
1.872000 0.009571 -0.020051 -0.010480 0.020623
1.876000 -0.000963 -0.007050 -0.008013 -0.001749
1.880000 -0.000235 -0.008359 -0.008593 -0.014426
1.884000 0.013595 -0.008677 0.004918 -0.026043
1.888000 -0.013974 0.009790 -0.004184 -0.017302
1.892000 -0.002932 -0.009192 -0.012125 0.006199
1.896000 0.003405 -0.013176 -0.009770 0.020169
1.900000 -0.003093 -0.008550 -0.011643 0.013118
1.904000 -0.001910 -0.012751 -0.014662 0.012089
1.908000 0.020309 -0.015346 0.004962 0.004151
1.912000 -0.006432 0.012241 0.005809 0.000485
1.916000 -0.005105 0.003504 -0.001601 -0.009584
1.920000 0.000101 -0.003431 -0.003330 -0.027651
1.924000 -0.014939 -0.003294 -0.018233 -0.012894
1.928000 0.013177 -0.023586 -0.010409 -0.006141
1.932000 0.008810 -0.005687 0.003123 -0.010221
1.936000 -0.003725 0.006281 0.002556 0.004862
1.940000 0.001787 0.001221 0.003008 0.002917
1.944000 -0.012067 0.003648 -0.008418 0.005153
1.948000 0.002180 -0.012743 -0.010563 0.006340
1.952000 0.000625 -0.009781 -0.009156 0.010090
1.956000 0.010157 -0.008933 0.001225 0.010209
1.960000 0.000350 0.004865 0.005215 0.014702
1.964000 -0.000959 0.005341 0.004382 0.016793
1.968000 -0.000832 0.004038 0.003206 0.008073
1.972000 0.002664 0.002907 0.005571 -0.024261
1.976000 -0.012970 0.006526 -0.006444 -0.026482
1.980000 0.002409 -0.011092 -0.008683 -0.006004
1.984000 0.010577 -0.007820 0.002757 -0.011554
1.988000 -0.013437 0.006547 -0.006889 -0.022368
1.992000 -0.004493 -0.011705 -0.016197 -0.004893
1.996000 0.006692 -0.017808 -0.011115 0.006662
2.000000 0.004470 -0.008717 -0.004247 0.004412
2.004000 0.000814 -0.002645 -0.001831 -0.012974
2.008000 -0.010860 -0.001540 -0.012400 -0.013055
2.012000 -0.005104 -0.016292 -0.021396 0.030740
2.016000 0.017373 -0.023225 -0.005852 0.017798
2.020000 -0.010327 0.000373 -0.009954 -0.007002
2.024000 0.002332 -0.013655 -0.011323 0.018117
2.028000 0.007771 -0.010487 -0.002716 0.012921
2.032000 -0.016112 0.000069 -0.016043 -0.023433
2.036000 -0.006017 -0.021817 -0.027834 -0.016661
2.040000 0.007559 -0.029991 -0.022431 -0.010148
2.044000 0.004118 -0.019723 -0.015604 -0.000741
2.048000 0.004556 -0.014128 -0.009573 -0.002615
2.052000 0.006426 -0.007940 -0.001515 -0.025345
2.056000 -0.014194 0.000788 -0.013406 -0.013587
2.060000 -0.007326 -0.018492 -0.025819 0.005791
