1.239999999999999991e-01 4.178150000000000266e-03 2.337317000000000214e-03
1.280000000000000027e-01 4.166322000000000081e-03 2.280774000000000169e-03
1.320000000000000062e-01 4.032464000000000361e-03 2.387802999999999974e-03
1.360000000000000098e-01 4.226039000000000011e-03 2.516756000000000201e-03
1.400000000000000133e-01 4.395956999999999816e-03 2.399631000000000160e-03
1.439999999999999891e-01 4.204402000000000313e-03 2.232308000000000122e-03
1.479999999999999927e-01 4.108335999999999759e-03 2.242404999999999832e-03
1.519999999999999962e-01 4.114683000000000056e-03 2.248174999999999826e-03
1.559999999999999998e-01 4.124779999999999766e-03 2.287408999999999797e-03
1.600000000000000033e-01 4.168052999999999689e-03 2.259137999999999945e-03
1.640000000000000069e-01 4.043426999999999612e-03 2.270100000000000156e-03
1.680000000000000104e-01 3.972459000000000233e-03 2.357800000000000173e-03
1.719999999999999862e-01 4.089584999999999748e-03 2.406265999999999787e-03
1.759999999999999898e-01 4.225750000000000339e-03 2.372224000000000034e-03
1.799999999999999933e-01 4.507312999999999771e-03 2.291159999999999985e-03
1.839999999999999969e-01 4.833014000000000060e-03 2.277312000000000086e-03
1.880000000000000004e-01 5.256224000000000313e-03 2.298948999999999784e-03
1.920000000000000040e-01 5.705108999999999875e-03 2.384629000000000089e-03
1.960000000000000075e-01 5.698761999999999578e-03 2.589165999999999950e-03
2.000000000000000111e-01 5.546441000000000045e-03 2.465405999999999848e-03
2.039999999999999869e-01 5.205162000000000157e-03 2.227404000000000103e-03
2.079999999999999905e-01 4.745891000000000345e-03 2.208363999999999987e-03
2.119999999999999940e-01 4.427979000000000290e-03 2.275581000000000045e-03
2.159999999999999976e-01 4.299601999999999591e-03 2.392130000000000124e-03
2.200000000000000011e-01 4.312584999999999856e-03 2.397611000000000013e-03
2.240000000000000047e-01 4.288639999999999813e-03 2.379436999999999872e-03
2.280000000000000082e-01 4.279408999999999644e-03 2.349144999999999966e-03
2.320000000000000118e-01 4.300756000000000197e-03 2.246732999999999890e-03
2.359999999999999876e-01 4.307680000000000363e-03 2.352607000000000049e-03
2.399999999999999911e-01 4.345472000000000397e-03 2.373955000000000076e-03
2.439999999999999947e-01 4.318353999999999943e-03 2.372800999999999903e-03
2.479999999999999982e-01 4.222865000000000126e-03 2.384340999999999891e-03
2.520000000000000018e-01 4.277101000000000167e-03 2.229712000000000013e-03
2.560000000000000053e-01 4.185938999999999632e-03 2.241827999999999963e-03
2.600000000000000089e-01 4.024098000000000258e-03 2.334432999999999907e-03
2.640000000000000124e-01 4.101701000000000132e-03 2.338471999999999860e-03
2.680000000000000160e-01 4.176706999999999989e-03 2.365301000000000209e-03
2.720000000000000195e-01 4.226615999999999880e-03 2.405977000000000116e-03
2.760000000000000231e-01 4.243059000000000414e-03 2.355491999999999829e-03
2.800000000000000266e-01 4.159974999999999784e-03 2.302699000000000065e-03
2.839999999999999747e-01 4.183342999999999957e-03 2.305872999999999950e-03
2.879999999999999782e-01 4.299601999999999591e-03 2.284235999999999819e-03
2.919999999999999818e-01 4.271618999999999937e-03 2.240097999999999829e-03
2.959999999999999853e-01 4.158244000000000176e-03 2.383764000000000022e-03
2.999999999999999889e-01 4.200652000000000032e-03 2.473482999999999845e-03
3.039999999999999925e-01 4.314603999999999662e-03 2.335587000000000080e-03
3.079999999999999960e-01 4.189688999999999913e-03 2.264618999999999834e-03
3.119999999999999996e-01 4.196324000000000408e-03 2.338760000000000058e-03
3.160000000000000031e-01 4.211613999999999809e-03 2.369627999999999925e-03
3.200000000000000067e-01 4.290371000000000289e-03 2.318277000000000098e-03
3.240000000000000102e-01 4.226904000000000078e-03 2.371647000000000165e-03
3.280000000000000138e-01 4.270177000000000000e-03 2.361261999999999823e-03
3.320000000000000173e-01 4.252002999999999859e-03 2.431075999999999897e-03
3.360000000000000209e-01 4.358741999999999651e-03 2.360684999999999954e-03
3.400000000000000244e-01 4.420478000000000254e-03 2.170284000000000189e-03
3.439999999999999725e-01 4.144397000000000185e-03 2.301257000000000129e-03
3.479999999999999760e-01 4.137473000000000019e-03 2.347126000000000160e-03
3.519999999999999796e-01 4.258925999999999684e-03 2.349144999999999966e-03
3.559999999999999831e-01 4.438942000000000408e-03 2.228846999999999946e-03
3.599999999999999867e-01 4.423362999999999601e-03 2.261445999999999856e-03
3.639999999999999902e-01 4.328163000000000322e-03 2.350010999999999940e-03
3.679999999999999938e-01 4.133145999999999869e-03 2.372513000000000139e-03
3.719999999999999973e-01 4.103143000000000068e-03 2.443191999999999846e-03
3.760000000000000009e-01 4.404611999999999590e-03 2.428191000000000117e-03
3.800000000000000044e-01 4.455961999999999944e-03 2.402515000000000032e-03
3.840000000000000080e-01 4.367107999999999754e-03 2.279331999999999799e-03
3.880000000000000115e-01 4.376050999999999726e-03 2.257695000000000101e-03
3.920000000000000151e-01 4.419323999999999648e-03 2.242404999999999832e-03
3.960000000000000187e-01 4.304506999999999951e-03 2.299526000000000087e-03
4.000000000000000222e-01 4.254886999999999732e-03 2.379148000000000200e-03
4.040000000000000258e-01 4.386436999999999975e-03 2.362992999999999864e-03
4.079999999999999738e-01 4.391052999999999797e-03 2.345395000000000119e-03
4.119999999999999774e-01 4.275081000000000020e-03 2.377417000000000159e-03
4.159999999999999809e-01 4.353550000000000302e-03 2.349144999999999966e-03
4.199999999999999845e-01 4.478463999999999709e-03 2.324913000000000066e-03
4.239999999999999880e-01 4.554912999999999844e-03 2.305872999999999950e-03
4.279999999999999916e-01 4.364800999999999750e-03 2.292891000000000026e-03
4.319999999999999951e-01 4.220556999999999781e-03 2.281062999999999841e-03
4.359999999999999987e-01 4.360473000000000127e-03 2.287986000000000100e-03
4.400000000000000022e-01 4.446442000000000103e-03 2.353183999999999918e-03
4.440000000000000058e-01 4.425382999999999747e-03 2.470598000000000065e-03
4.480000000000000093e-01 4.479618000000000315e-03 2.537526999999999925e-03
4.520000000000000129e-01 4.562990999999999749e-03 2.347703000000000029e-03
4.560000000000000164e-01 4.455673999999999746e-03 2.237789999999999918e-03
4.600000000000000200e-01 4.523756000000000305e-03 2.324047000000000092e-03
4.640000000000000235e-01 4.577704000000000148e-03 2.338471999999999860e-03
4.680000000000000271e-01 4.361626999999999865e-03 2.286544000000000163e-03
4.719999999999999751e-01 4.280273999999999711e-03 2.295198999999999937e-03
4.759999999999999787e-01 4.390475999999999927e-03 2.323758999999999894e-03
4.799999999999999822e-01 4.457982000000000090e-03 2.414055000000000020e-03
4.839999999999999858e-01 4.576550000000000409e-03 2.425883000000000206e-03
4.879999999999999893e-01 4.604533000000000063e-03 2.294909999999999832e-03
4.919999999999999929e-01 4.498369999999999799e-03 2.170284000000000189e-03
4.959999999999999964e-01 4.364223999999999881e-03 2.273561999999999805e-03
5.000000000000000000e-01 4.419613000000000187e-03 2.357222999999999870e-03
5.040000000000000036e-01 4.450769999999999726e-03 2.393861000000000166e-03
5.080000000000000071e-01 4.373743999999999722e-03 2.413478000000000151e-03
5.120000000000000107e-01 4.406919999999999935e-03 2.365878000000000078e-03
5.160000000000000142e-01 4.378647999999999742e-03 2.354914999999999960e-03
5.200000000000000178e-01 4.432595000000000111e-03 2.331259000000000022e-03
5.240000000000000213e-01 4.468655999999999670e-03 2.284813000000000122e-03
5.280000000000000249e-01 4.477598999999999642e-03 2.237213000000000049e-03
5.320000000000000284e-01 4.356434999999999648e-03 2.308469000000000059e-03
5.360000000000000320e-01 4.217384000000000237e-03 2.355491999999999829e-03
5.400000000000000355e-01 4.257771999999999946e-03 2.362992999999999864e-03
5.440000000000000391e-01 4.264696000000000112e-03 2.470887000000000170e-03
5.480000000000000426e-01 4.414997000000000366e-03 2.442614999999999977e-03
5.520000000000000462e-01 4.483369000000000069e-03 2.322892999999999920e-03
5.560000000000000497e-01 4.359896000000000257e-03 2.239520999999999960e-03
5.600000000000000533e-01 4.280563000000000250e-03 2.218749999999999802e-03
5.639999999999999458e-01 4.262099999999999569e-03 2.300679999999999826e-03
5.679999999999999494e-01 4.229212000000000422e-03 2.317988999999999900e-03
5.719999999999999529e-01 4.170649000000000231e-03 2.349144999999999966e-03
5.759999999999999565e-01 4.291525000000000027e-03 2.425594000000000101e-03
5.799999999999999600e-01 4.373455000000000051e-03 2.455309000000000137e-03
5.839999999999999636e-01 4.373166999999999853e-03 2.339913999999999796e-03
5.879999999999999671e-01 4.347491999999999676e-03 2.232308000000000122e-03
5.919999999999999707e-01 4.150743999999999614e-03 2.278465999999999825e-03
5.959999999999999742e-01 4.192862999999999798e-03 2.277312000000000086e-03
5.999999999999999778e-01 4.280273999999999711e-03 2.264041999999999964e-03
6.039999999999999813e-01 4.282870000000000253e-03 2.416651000000000129e-03
6.079999999999999849e-01 4.392494999999999733e-03 2.422132999999999925e-03
6.119999999999999885e-01 4.372301000000000312e-03 2.232308000000000122e-03
6.159999999999999920e-01 4.175265000000000053e-03 2.287408999999999797e-03
6.199999999999999956e-01 4.291236000000000356e-03 2.275870000000000150e-03
6.239999999999999991e-01 4.375185999999999659e-03 2.330393999999999955e-03
6.280000000000000027e-01 4.310854000000000248e-03 2.344817999999999816e-03
6.320000000000000062e-01 4.094488999999999768e-03 2.346261000000000093e-03
6.360000000000000098e-01 4.197189999999999949e-03 2.385495000000000063e-03
6.400000000000000133e-01 4.352107000000000024e-03 2.384629000000000089e-03
6.440000000000000169e-01 4.279119999999999972e-03 2.266061000000000204e-03
6.480000000000000204e-01 4.144107999999999646e-03 2.296353000000000109e-03
6.520000000000000240e-01 4.261522999999999700e-03 2.370782000000000098e-03
6.560000000000000275e-01 4.342010000000000314e-03 2.380878999999999808e-03
6.600000000000000311e-01 4.369992999999999968e-03 2.291736999999999854e-03
6.640000000000000346e-01 4.323259000000000303e-03 2.278754999999999930e-03
6.680000000000000382e-01 4.237865999999999855e-03 2.367609000000000120e-03
6.720000000000000417e-01 4.174399999999999986e-03 2.487618999999999941e-03
6.760000000000000453e-01 4.281428000000000317e-03 2.640517000000000211e-03
6.800000000000000488e-01 4.491735000000000172e-03 2.375108999999999814e-03
6.840000000000000524e-01 4.383841000000000300e-03 2.081429999999999999e-03
6.879999999999999449e-01 4.201228999999999901e-03 2.184708000000000049e-03
6.919999999999999485e-01 4.000731000000000426e-03 2.414920000000000087e-03
6.959999999999999520e-01 4.041119000000000135e-03 2.448095999999999866e-03
6.999999999999999556e-01 4.253732999999999993e-03 2.374531999999999945e-03
7.039999999999999591e-01 4.426537000000000353e-03 2.175765000000000077e-03
7.079999999999999627e-01 4.213345000000000284e-03 2.273274000000000041e-03
7.119999999999999662e-01 4.153917000000000026e-03 2.339913999999999796e-03
7.159999999999999698e-01 4.151608999999999682e-03 2.349144999999999966e-03
7.199999999999999734e-01 4.160841000000000192e-03 2.385495000000000063e-03
7.239999999999999769e-01 4.230366000000000161e-03 2.418382000000000170e-03
7.279999999999999805e-01 4.344029000000000119e-03 2.403957999999999876e-03
7.319999999999999840e-01 4.265849999999999850e-03 2.371647000000000165e-03
7.359999999999999876e-01 4.261522999999999700e-03 2.255387000000000190e-03
7.399999999999999911e-01 4.270753999999999870e-03 2.233174000000000096e-03
7.439999999999999947e-01 4.275947000000000428e-03 2.230866000000000186e-03
7.479999999999999982e-01 4.248540000000000302e-03 2.320296999999999811e-03
7.520000000000000018e-01 4.254309999999999863e-03 2.476944999999999928e-03
7.560000000000000053e-01 4.421920999999999664e-03 2.399053999999999857e-03
7.600000000000000089e-01 4.404899999999999788e-03 2.212979999999999808e-03
7.640000000000000124e-01 4.270753999999999870e-03 2.284813000000000122e-03
7.680000000000000160e-01 4.166610999999999752e-03 2.427902000000000012e-03
7.720000000000000195e-01 4.237577999999999658e-03 2.347992000000000135e-03
7.760000000000000231e-01 4.249405999999999843e-03 2.315391999999999884e-03
7.800000000000000266e-01 4.282870000000000253e-03 2.363857999999999931e-03
7.840000000000000302e-01 4.287197999999999877e-03 2.395303000000000102e-03
7.880000000000000338e-01 4.258925999999999684e-03 2.407130999999999854e-03
7.920000000000000373e-01 4.242481999999999677e-03 2.446077000000000060e-03
7.960000000000000409e-01 4.221711000000000387e-03 2.488773000000000114e-03
8.000000000000000444e-01 4.273350000000000412e-03 2.287986000000000100e-03
8.040000000000000480e-01 4.162571000000000326e-03 2.166244999999999803e-03
8.080000000000000515e-01 4.041119000000000135e-03 2.294332999999999963e-03
8.120000000000000551e-01 4.200940000000000230e-03 2.337605999999999885e-03
8.159999999999999476e-01 4.382974999999999892e-03 2.266349999999999875e-03
8.199999999999999512e-01 4.255463999999999601e-03 2.313084999999999881e-03
8.239999999999999547e-01 4.128241000000000376e-03 2.428478999999999881e-03
8.279999999999999583e-01 4.149589999999999876e-03 2.470598000000000065e-03
8.319999999999999618e-01 4.125934000000000372e-03 2.328373999999999808e-03
8.359999999999999654e-01 4.111220999999999973e-03 2.255964000000000060e-03
8.399999999999999689e-01 4.154493999999999895e-03 2.297795000000000046e-03
8.439999999999999725e-01 4.158244000000000176e-03 2.355204000000000065e-03
8.479999999999999760e-01 4.093335000000000029e-03 2.462231999999999962e-03
8.519999999999999796e-01 4.266138000000000048e-03 2.337029000000000016e-03
8.559999999999999831e-01 4.368839000000000229e-03 2.306448999999999912e-03
8.599999999999999867e-01 4.318353999999999943e-03 2.328951000000000111e-03
8.639999999999999902e-01 4.208441000000000265e-03 2.262887999999999792e-03
8.679999999999999938e-01 4.056984999999999932e-03 2.395014999999999904e-03
8.719999999999999973e-01 4.096220000000000243e-03 2.490504000000000155e-03
8.760000000000000009e-01 4.270753999999999870e-03 2.388668000000000041e-03
8.800000000000000044e-01 4.263542000000000373e-03 2.250194999999999973e-03
8.840000000000000080e-01 4.018039999999999633e-03 2.344530000000000051e-03
8.880000000000000115e-01 4.054966000000000126e-03 2.330970999999999824e-03
8.920000000000000151e-01 4.197189999999999949e-03 2.256830000000000034e-03
8.960000000000000187e-01 4.423652000000000140e-03 2.308756999999999823e-03
9.000000000000000222e-01 4.869074999999999619e-03 2.327796999999999939e-03
9.040000000000000258e-01 5.156695999999999676e-03 2.404535000000000179e-03
9.080000000000000293e-01 5.498840999999999972e-03 2.405399999999999813e-03
9.120000000000000329e-01 5.794251000000000262e-03 2.249905999999999868e-03
9.160000000000000364e-01 5.525381999999999690e-03 2.332413000000000194e-03
9.200000000000000400e-01 5.019952999999999742e-03 2.386648999999999802e-03
9.240000000000000435e-01 4.556931999999999650e-03 2.390399000000000083e-03
9.280000000000000471e-01 4.348068000000000072e-03 2.352607000000000049e-03
9.320000000000000506e-01 4.199208999999999754e-03 2.463097999999999937e-03
9.360000000000000542e-01 4.365665999999999818e-03 2.374531999999999945e-03
9.399999999999999467e-01 4.462019999999999702e-03 2.286831999999999927e-03
9.439999999999999503e-01 4.331335999999999867e-03 2.314815999999999922e-03
9.479999999999999538e-01 4.123626000000000028e-03 2.399631000000000160e-03
9.519999999999999574e-01 4.280850999999999580e-03 2.413189999999999953e-03
9.559999999999999609e-01 4.462886000000000110e-03 2.307026000000000215e-03
9.599999999999999645e-01 4.341432999999999577e-03 2.236636000000000180e-03
9.639999999999999680e-01 4.142088999999999840e-03 2.317701000000000136e-03
9.679999999999999716e-01 4.172379999999999839e-03 2.379725000000000069e-03
9.719999999999999751e-01 4.328450999999999653e-03 2.352318999999999851e-03
9.759999999999999787e-01 4.405189000000000327e-03 2.285678000000000189e-03
9.799999999999999822e-01 4.287774999999999746e-03 2.265483999999999901e-03
9.839999999999999858e-01 4.102278000000000001e-03 2.343953000000000182e-03
9.879999999999999893e-01 4.025251999999999997e-03 2.498005000000000191e-03
9.919999999999999929e-01 4.210748999999999742e-03 2.545893000000000028e-03
9.959999999999999964e-01 4.393938000000000010e-03 2.392130000000000124e-03
1.000000000000000000e+00 4.429998000000000095e-03 2.235192999999999902e-03
1.004000000000000004e+00 4.336529000000000425e-03 2.222210999999999978e-03
1.008000000000000007e+00 4.141511999999999971e-03 2.324913000000000066e-03
1.012000000000000011e+00 4.125067999999999964e-03 2.357222999999999870e-03
1.016000000000000014e+00 4.238155000000000394e-03 2.359242000000000110e-03
1.020000000000000018e+00 4.490291999999999895e-03 2.302699000000000065e-03
1.024000000000000021e+00 4.369127999999999901e-03 2.352030000000000180e-03
1.028000000000000025e+00 4.157379000000000109e-03 2.401073000000000096e-03
1.032000000000000028e+00 4.258925999999999684e-03 2.353183999999999918e-03
1.036000000000000032e+00 4.393361000000000141e-03 2.342799000000000010e-03
1.040000000000000036e+00 4.426247999999999815e-03 2.291448000000000183e-03
1.044000000000000039e+00 4.335951999999999688e-03 2.289717000000000141e-03
1.048000000000000043e+00 4.323546999999999634e-03 2.350299000000000138e-03
1.052000000000000046e+00 4.256041000000000338e-03 2.444634000000000217e-03
1.056000000000000050e+00 4.231231000000000228e-03 2.397611000000000013e-03
1.060000000000000053e+00 4.262964999999999637e-03 2.352030000000000180e-03
1.064000000000000057e+00 4.427691000000000092e-03 2.361839000000000126e-03
1.068000000000000060e+00 4.449615999999999988e-03 2.371069999999999862e-03
1.072000000000000064e+00 4.312007999999999987e-03 2.250483000000000171e-03
1.076000000000000068e+00 4.234693000000000311e-03 2.281927999999999908e-03
1.080000000000000071e+00 4.372301000000000312e-03 2.324913000000000066e-03
1.084000000000000075e+00 4.384418000000000169e-03 2.278178000000000061e-03
1.088000000000000078e+00 4.331047999999999669e-03 2.339913999999999796e-03
1.092000000000000082e+00 4.432018000000000242e-03 2.311642000000000037e-03
1.096000000000000085e+00 4.391052999999999797e-03 2.314815999999999922e-03
1.100000000000000089e+00 4.401150000000000374e-03 2.327509000000000175e-03
1.104000000000000092e+00 4.400283999999999966e-03 2.395592000000000207e-03
1.108000000000000096e+00 4.439519000000000278e-03 2.470309999999999867e-03
1.112000000000000099e+00 4.544816000000000134e-03 2.375974999999999789e-03
1.116000000000000103e+00 4.570491999999999784e-03 2.289428999999999943e-03
1.120000000000000107e+00 4.415574000000000235e-03 2.457327999999999943e-03
1.124000000000000110e+00 4.496349999999999653e-03 2.377994000000000028e-03
1.127999999999999892e+00 4.419901000000000385e-03 2.246156000000000021e-03
1.131999999999999895e+00 4.320950999999999959e-03 2.324913000000000066e-03
1.135999999999999899e+00 4.511351999999999723e-03 2.328373999999999808e-03
1.139999999999999902e+00 4.541930999999999920e-03 2.309910999999999996e-03
1.143999999999999906e+00 4.389610999999999860e-03 2.377705999999999830e-03
1.147999999999999909e+00 4.432306999999999914e-03 2.328951000000000111e-03
1.151999999999999913e+00 4.502985999999999621e-03 2.268369000000000114e-03
1.155999999999999917e+00 4.410958000000000413e-03 2.314239000000000053e-03
1.159999999999999920e+00 4.404899999999999788e-03 2.421556000000000056e-03
1.163999999999999924e+00 4.591839000000000337e-03 2.333279000000000169e-03
1.167999999999999927e+00 4.582608000000000167e-03 2.299813999999999851e-03
1.171999999999999931e+00 4.472405999999999951e-03 2.386937000000000000e-03
1.175999999999999934e+00 4.583473000000000235e-03 2.387513999999999869e-03
1.179999999999999938e+00 4.565299000000000093e-03 2.316546999999999964e-03
1.183999999999999941e+00 4.431441000000000373e-03 2.426460000000000075e-03
1.187999999999999945e+00 4.483080000000000398e-03 2.473482999999999845e-03
1.191999999999999948e+00 4.642036000000000426e-03 2.330682000000000153e-03
1.195999999999999952e+00 4.708964999999999852e-03 2.273561999999999805e-03
1.199999999999999956e+00 4.528950000000000337e-03 2.397322999999999815e-03
1.203999999999999959e+00 4.408361999999999871e-03 2.388091000000000172e-03
1.207999999999999963e+00 4.556066999999999582e-03 2.291448000000000183e-03
1.211999999999999966e+00 4.598185999999999767e-03 2.260868999999999986e-03
1.215999999999999970e+00 4.520006000000000024e-03 2.329240000000000217e-03
1.219999999999999973e+00 4.508754999999999707e-03 2.386648999999999802e-03
1.223999999999999977e+00 4.581164999999999890e-03 2.285678000000000189e-03
1.227999999999999980e+00 4.444710999999999627e-03 2.306448999999999912e-03
1.231999999999999984e+00 4.383264000000000431e-03 2.332990000000000064e-03
1.235999999999999988e+00 4.445000000000000166e-03 2.340491000000000099e-03
1.239999999999999991e+00 4.486829999999999811e-03 2.384918000000000194e-03
1.243999999999999995e+00 4.495197000000000255e-03 2.374821000000000050e-03
1.247999999999999998e+00 4.418746999999999779e-03 2.347126000000000160e-03
1.252000000000000002e+00 4.455673999999999746e-03 2.352318999999999851e-03
1.256000000000000005e+00 4.435767999999999656e-03 2.329817000000000086e-03
1.260000000000000009e+00 4.472694000000000149e-03 2.330393999999999955e-03
1.264000000000000012e+00 4.485099999999999677e-03 2.273274000000000041e-03
1.268000000000000016e+00 4.311431000000000117e-03 2.316835000000000162e-03
1.272000000000000020e+00 4.287486000000000075e-03 2.387226000000000105e-03
1.276000000000000023e+00 4.333354999999999672e-03 2.466847999999999784e-03
1.280000000000000027e+00 4.407785000000000002e-03 2.513870999999999988e-03
1.284000000000000030e+00 4.460289999999999568e-03 2.401649999999999965e-03
1.288000000000000034e+00 4.304506999999999951e-03 2.367320000000000015e-03
1.292000000000000037e+00 4.389033999999999991e-03 2.396745999999999946e-03
1.296000000000000041e+00 4.500966000000000342e-03 2.247310000000000193e-03
1.300000000000000044e+00 4.480483000000000382e-03 2.268369000000000114e-03
1.304000000000000048e+00 4.369704999999999770e-03 2.417227999999999998e-03
1.308000000000000052e+00 4.485677000000000414e-03 2.347703000000000029e-03
1.312000000000000055e+00 4.426537000000000353e-03 2.172592000000000100e-03
1.316000000000000059e+00 4.195746999999999671e-03 2.277888999999999955e-03
1.320000000000000062e+00 4.284312999999999663e-03 2.348279999999999899e-03
1.324000000000000066e+00 4.403169000000000180e-03 2.370782000000000098e-03
1.328000000000000069e+00 4.365088999999999948e-03 2.387513999999999869e-03
1.332000000000000073e+00 4.389899000000000058e-03 2.354627000000000196e-03
1.336000000000000076e+00 4.360184999999999929e-03 2.326931999999999872e-03
1.340000000000000080e+00 4.383841000000000300e-03 2.345106999999999921e-03
1.344000000000000083e+00 4.362780999999999604e-03 2.376262999999999986e-03
1.348000000000000087e+00 4.358741999999999651e-03 2.376839999999999856e-03
1.352000000000000091e+00 4.392494999999999733e-03 2.314526999999999817e-03
1.356000000000000094e+00 4.400860999999999836e-03 2.304430000000000107e-03
1.360000000000000098e+00 4.438942000000000408e-03 2.276157999999999914e-03
1.364000000000000101e+00 4.439519000000000278e-03 2.258848999999999840e-03
1.368000000000000105e+00 4.315181000000000398e-03 2.317412000000000031e-03
1.372000000000000108e+00 4.188246999999999977e-03 2.470021000000000196e-03
1.375999999999999890e+00 4.297005999999999916e-03 2.494254000000000002e-03
1.379999999999999893e+00 4.363358000000000340e-03 2.358953999999999912e-03
1.383999999999999897e+00 4.337106000000000294e-03 2.253944999999999820e-03
1.387999999999999901e+00 4.416727999999999973e-03 2.196248000000000037e-03
1.391999999999999904e+00 4.313161999999999725e-03 2.284524000000000016e-03
1.395999999999999908e+00 4.282005000000000186e-03 2.428191000000000117e-03
1.399999999999999911e+00 4.347203000000000005e-03 2.467712999999999851e-03
1.403999999999999915e+00 4.306525999999999757e-03 2.388379999999999843e-03
1.407999999999999918e+00 4.222865000000000126e-03 2.388091000000000172e-03
1.411999999999999922e+00 4.407785000000000002e-03 2.394438000000000035e-03
1.415999999999999925e+00 4.460289999999999568e-03 2.397322999999999815e-03
1.419999999999999929e+00 4.424805999999999878e-03 2.315104000000000120e-03
1.423999999999999932e+00 4.392494999999999733e-03 2.187881999999999934e-03
1.427999999999999936e+00 4.200652000000000032e-03 2.271543000000000000e-03
1.431999999999999940e+00 4.266138000000000048e-03 2.343664000000000077e-03
1.435999999999999943e+00 4.431441000000000373e-03 2.333566999999999933e-03
1.439999999999999947e+00 4.457693000000000419e-03 2.380590000000000137e-03
1.443999999999999950e+00 4.460577999999999765e-03 2.349434000000000071e-03
1.447999999999999954e+00 4.320950999999999959e-03 2.375686000000000117e-03
1.451999999999999957e+00 4.284023999999999992e-03 2.405399999999999813e-03
1.455999999999999961e+00 4.308257000000000232e-03 2.419825000000000014e-03
1.459999999999999964e+00 4.435190999999999786e-03 2.399053999999999857e-03
1.463999999999999968e+00 4.489138000000000156e-03 2.419825000000000014e-03
1.467999999999999972e+00 4.474714000000000295e-03 2.449826999999999907e-03
1.471999999999999975e+00 4.444710999999999627e-03 2.412613000000000084e-03
1.475999999999999979e+00 4.459424000000000027e-03 2.232019999999999924e-03
1.479999999999999982e+00 4.354415000000000369e-03 2.208074999999999882e-03
1.483999999999999986e+00 4.359031000000000190e-03 2.327509000000000175e-03
1.487999999999999989e+00 4.481925999999999792e-03 2.321739000000000181e-03
1.491999999999999993e+00 4.365088999999999948e-03 2.258271999999999970e-03
1.495999999999999996e+00 4.251425999999999990e-03 2.316257999999999859e-03
1.500000000000000000e+00 4.314026999999999792e-03 2.369627999999999925e-03
1.504000000000000004e+00 4.416151000000000104e-03 2.388379999999999843e-03
1.508000000000000007e+00 4.452789000000000399e-03 2.322316000000000050e-03
1.512000000000000011e+00 4.324701000000000239e-03 2.301544999999999893e-03
1.516000000000000014e+00 4.214499000000000023e-03 2.487907000000000139e-03
1.520000000000000018e+00 4.386148000000000303e-03 2.426460000000000075e-03
1.524000000000000021e+00 4.377205000000000332e-03 2.337029000000000016e-03
1.528000000000000025e+00 4.366532000000000226e-03 2.477809999999999995e-03
1.532000000000000028e+00 4.427114000000000223e-03 2.426170999999999970e-03
1.536000000000000032e+00 4.286332000000000336e-03 2.216730000000000089e-03
1.540000000000000036e+00 4.197766999999999818e-03 2.261157000000000184e-03
1.544000000000000039e+00 4.276234999999999759e-03 2.324913000000000066e-03
1.548000000000000043e+00 4.326143000000000176e-03 2.376839999999999856e-03
