638.167904
918.860642
1047.196629
1103.410844
1056.056003
959.894957
852.564999
794.721770
851.219268
884.152766
917.197586
965.461448
1049.218514
1134.933132
1184.647526
1226.150816
1245.432175
1251.238092
1262.656127
1285.164064
1328.777613
1356.042152
1368.594187
1379.970250
1377.130997
1378.830211
1379.393729
1378.556076
1397.013654
1405.256940
1394.116866
1380.345053
1367.578022
1358.135276
1344.032023
1314.873069
1285.617903
1262.934319
1222.187653
1177.797131
1142.217314
1110.810384
1084.333346
1054.813799
1054.721825
1054.355258
1053.524984
1052.581809
1052.053874
1051.406071
1049.369654
1046.117734
1043.562605
1042.530362
1041.699315
1040.454547
1039.776796
1040.448252
1041.930438
1044.795017
1051.054496
1059.988119
1069.366760
1078.837612
1090.080233
1102.369055
1112.181359
1118.391832
1121.040857
1117.518448
1104.318872
1080.784826
1045.834636
997.465519
940.513478
886.140157
840.700111
805.738810
791.168244
805.396900
845.855945
911.128471
1010.565651
1145.155869
1304.246588
1482.845647
1676.642200
1893.590202
2137.164385
2402.949134
2675.805020
2933.394532
3152.602243
3319.180015
3436.662485
3513.673677
3559.733055
3597.455956
3646.601644
3732.493294
3921.676008
4252.197235
4610.212280
4893.552371
5149.291844
5439.378625
5683.115674
5797.425641
5839.732514
5859.669167
5938.323963
6260.850963
6817.795611
7287.382089
7652.660732
7937.318243
8168.858943
8316.588846
8249.176445
7876.240556
7763.243168
7811.434534
7876.086754
8011.148064
11141.803324
11494.933990
13788.518919
18715.151059
38703.986680
75910.976245
152812.416505
276444.066249
309523.528121
285475.301210
284157.482495
284276.214284
284324.899840
284142.355279
283982.041478
284215.989609
284292.927835
284601.768071
284905.511562
285571.275823
286432.658118
287360.560402
288164.601895
289151.637840
290832.728451
292788.102212
294518.567471
296010.952441
297988.697899
300991.909301
304426.043167
307189.657367
309380.158163
311820.183665
316255.920852
320778.937669
324463.327178
326763.561036
328807.365706
333602.469749
338645.854353
341606.492650
341837.105134
333686.524507
333248.091347
328731.340010
326167.331243
327310.051018
328568.693568
331147.979054
333166.428761
334146.823949
336047.802023
336988.042162
336599.818221
335140.086401
333596.586239
332332.401967
330559.968944
327990.558905
325724.600426
323912.684943
322769.096720
321024.676828
319819.825995
319367.106127
318580.172955
318234.855927
318263.654338
318410.101343
318600.276403
318624.781137
318768.316581
318644.715614
318401.330379
317820.650100
317495.061863
317555.542979
317559.344560
317614.242280
317582.601789
317658.160732
317813.172760
317866.661071
317822.157581
317843.212741
318032.051192
318264.955141
318431.202114
318545.137797
318574.363021
318567.383494
318321.478921
317800.704475
317393.057560
317301.227832
317255.683115
316876.201927
316259.552479
315788.458999
315545.895518
315525.220298
315623.455995
315279.667197
314334.285230
314084.789865
